Nation,Weighting
Afghanistan,1
Albania,1
Algeria,1
American Samoa,1
Andorra,1
Angola,1
Anguilla,1
AntiguaandBarbuda,1
Argentina,300
Armenia,1
Aruba,1
Australia,300
Austria,5
Azerbaijan,1
Bahamas,1
Bahrain,1
Bangladesh,1
Barbados,1
Belarus,1
Belgium,300
Belize,1
Benin,1
Bermuda,1
Bhutan,1
Bolivia,1
Bonaire,1
BosniaandHerzegovina,1
Botswana,1
Brazil,300
Brunei,1
Bulgaria,1
Burkina,1
Burma,1
Burundi,1
Cambodia,1
Cameroon,1
Canada,300
CapeVerde,1
CaymanIslands,1
CentralAfricanRepublic,1
Chad,1
Chile,1
China,300
Colombia,3
Comoros,1
Congo,1
CongoDemocraticRepublicof,1
CostaRica,1
Croatia,1
Cuba,1
Cyprus,1
CzechRepublic,1
Denmark,300
Djibouti,1
Dominica,1
DominicanRepublic,1
EastTimor,1
Ecuador,1
Egypt,1
ElSalvador,1
EquatorialGuinea,1
Eritrea,1
Estonia,1
Ethiopia,1
FaroeIslands,1
Fiji,1
Finland,160
France,300
FrenchGuiana,1
Gabon,1
Gambia,1
Georgia,1
Germany,300
Ghana,1
Gibraltar,1
Greece,2
Grenada,1
Guadeloupe,1
Guam,1
Guatemala,1
Guinea,1
GuineaBissau,1
Guyana,1
Haiti,1
Honduras,1
HongKong,1
Hungary,2
Iceland,1
India,160
Indonesia,40
Iran,1
Iraq,1
Ireland,1
Israel,1
Italy,300
IvoryCoast,1
Jamaica,1
Japan,240
Jordan,1
Kazakhstan,1
Kenya,1
Kiribati,1
Kuwait,1
Kyrgyzstan,1
Laos,1
Latvia,1
Lebanon,1
Lesotho,1
Liberia,1
Libya,1
Liechtenstein,1
Lithuania,1
Luxembourg,1
Macau,1
Macedonia,1
Madagascar,1
Malawi,1
Malaysia,1
Maldives,1
Mali,1
Malta,1
Martinique,1
Mauritania,1
Mauritius,1
Mexico,240
Moldova,1
Monaco,1
Mongolia,1
Montenegro,1
Montserrat,1
Morocco,1
Mozambique,1
Myanmar,1
Namibia,1
Nepal,1
Netherlands,160
NewCaledonia,1
NewZealand,1
Nicaragua,1
Niger,1
Nigeria,1
NorthernMariana,1
NorthKorea,1
Norway,4
Oman,1
Pakistan,1
Palestine,1
Panama,1
PapuaNewGuinea,1
Paraguay,1
Peru,1
Philippines,1
Poland,1
Portugal,160
PuertoRico,2
Qatar,1
R̩union,1
Romania,2
RussianFederation,240
Rwanda,1
SaintKittsandNevis,1
SaintLucia,1
SaintVincentandtheGrenadines,1
Samoa,1
SanMarino,1
SaoTomeandPrincipe,1
SaudiArabia,1
Senegal,1
Serbia,1
Seychelles,1
SierraLeone,1
Singapore,1
Slovakia,1
Slovenia,1
SolomonIslands,1
Somalia,1
SouthAfrica,2
SouthKorea,8
SouthSudan,1
Spain,300
SriLanka,1
Sudan,1
Suriname,1
Swaziland,1
Sweden,160
Switzerland,1
Syria,1
Tahiti,1
Tajikistan,1
Tanzania,1
Thailand,1
Togo,1
Tonga,1
TrinidadandTobago,1
Tunisia,1
Turkey,3
Turkmenistan,1
Tuvalu,1
Uganda,1
UK,600
Ukraine,1
UnitedArabEmirates,1
UnitedStates,600
Uruguay,1
Uzbekistan,1
Vanuatu,1
Venezuela,1
Vietnam,1
Yemen,1
Zaire,1
Zambia,1
Zimbabwe,1
